lncRNA_id,chr,start,end,strand,gene_id,gene_name
lNONHSAG042475,chr5,180826199,180832120,-,NONHSAG042475,NONHSAG042475
lNONHSAG042476,chr5,180829953,180840133,+,NONHSAG042476,LINC00847
lNONHSAG042477,chr5,180834302,180835712,-,NONHSAG042477,NONHSAG042477
lNONHSAG042479,chr5,180847610,180861268,-,NONHSAG042479,ZFP62
lNONHSAG042491,chr5,181190941,181203103,+,NONHSAG042491,CTC-338M12.6;CTC-338M12.5
lNONHSAG042493,chr5,181205360,181206120,-,NONHSAG042493,CTC-338M12.1
lNONHSAG042495,chr5,181222868,181230686,-,NONHSAG042495,CTC-338M12.7
lNONHSAG042499,chr5,181245875,181252438,-,NONHSAG042499,NONHSAG042499
lNONHSAG042500,chr5,181246508,181276419,+,NONHSAG042500,CTC-338M12.3;TRIM52-AS1
lNONHSAG042503,chr5,181329240,181342213,+,NONHSAG042503,AC138035.1
lNONHSAG042516,chr6,181465,205484,-,NONHSAG042516,RP3-416J7.4
lNONHSAG042517,chr6,183913,187742,+,NONHSAG042517,NONHSAG042517
lNONHSAG042519,chr6,203312,206392,+,NONHSAG042519,RP3-416J7.5
lNONHSAG042529,chr6,524170,525581,+,NONHSAG042529,RP1-20B11.2
lNONHSAG042531,chr6,669080,670307,-,NONHSAG042531,RP11-532F6.2
lNONHSAG042533,chr6,692529,750867,+,NONHSAG042533,NONHSAG042533
lNONHSAG042534,chr6,698398,699725,-,NONHSAG042534,NONHSAG042534
lNONHSAG042535,chr6,708463,711405,-,NONHSAG042535,NONHSAG042535
lNONHSAG042543,chr6,809102,866785,+,NONHSAG042543,NONHSAG042543
lNONHSAG042550,chr6,928266,941787,+,NONHSAG042550,NONHSAG042550
lNONHSAG042552,chr6,958324,1131774,-,NONHSAG042552,RP5-1077H22.1;LINC01622
lNONHSAG042559,chr6,1031892,1054341,-,NONHSAG042559,NONHSAG042559
lNONHSAG042567,chr6,1143559,1157073,+,NONHSAG042567,NONHSAG042567
lNONHSAG042570,chr6,1161850,1190103,-,NONHSAG042570,NONHSAG042570
lNONHSAG042573,chr6,1198176,1226352,-,NONHSAG042573,NONHSAG042573
lNONHSAG042583,chr6,1250406,1306826,+,NONHSAG042583,NONHSAG042583
lNONHSAG042588,chr6,1308585,1313915,-,NONHSAG042588,NONHSAG042588
lNONHSAG042591,chr6,1208403,1410627,-,NONHSAG042591,RP4-668J24.2
lNONHSAG042594,chr6,1378350,1383815,+,NONHSAG042594,NONHSAG042594
lNONHSAG042595,chr6,1385908,1388947,-,NONHSAG042595,NONHSAG042595
lNONHSAG042605,chr6,1490245,1546481,+,NONHSAG042605,NONHSAG042605
lNONHSAG042607,chr6,1520019,1528170,+,NONHSAG042607,NONHSAG042607
lNONHSAG042609,chr6,1557104,1564494,+,NONHSAG042609,NONHSAG042609
lNONHSAG042612,chr6,1610554,1610979,+,NONHSAG042612,NONHSAG042612
lNONHSAG042613,chr6,1612341,1613892,+,NONHSAG042613,NONHSAG042613
lNONHSAG042616,chr6,1739200,1746518,+,NONHSAG042616,NONHSAG042615
lNONHSAG042617,chr6,1766962,1806699,-,NONHSAG042617,NONHSAG042615
lNONHSAG042618,chr6,1887285,1908001,+,NONHSAG042618,NONHSAG042618
lNONHSAG042619,chr6,1926657,1962436,+,NONHSAG042619,NONHSAG042619
lNONHSAG042623,chr6,1949254,1949744,-,NONHSAG042623,NONHSAG042623
lNONHSAG042624,chr6,1950228,1952164,-,NONHSAG042624,NONHSAG042624
lNONHSAG042629,chr6,1986679,1988615,-,NONHSAG042629,NONHSAG042629
lNONHSAG042637,chr6,2243876,2245574,+,NONHSAG042637,NONHSAG042637
lNONHSAG042645,chr6,2370104,2375769,+,NONHSAG042645,NONHSAG042645
lNONHSAG042646,chr6,2429356,2433911,-,NONHSAG042646,NONHSAG042646
lNONHSAG042650,chr6,2461145,2468647,+,NONHSAG042650,NONHSAG042650
lNONHSAG042672,chr6,2634633,2640389,+,NONHSAG042672,RP11-145H9.3
lNONHSAG042674,chr6,2656047,2660213,-,NONHSAG042674,NONHSAG042674
lNONHSAG042679,chr6,2701124,2729286,+,NONHSAG042679,NONHSAG042679
lNONHSAG042681,chr6,2749187,2765592,-,NONHSAG042681,NONHSAG042681
lNONHSAG042683,chr6,2769537,2770716,+,NONHSAG042683,NONHSAG042683
lNONHSAG042688,chr6,2828566,2845196,-,NONHSAG042688,SERPINB1
lNONHSAG042693,chr6,2837945,2838732,+,NONHSAG042693,NONHSAG042693
lNONHSAG042694,chr6,2839264,2841997,+,NONHSAG042694,NONHSAG042694
lNONHSAG042697,chr6,2854065,2881407,-,NONHSAG042697,RP11-420G6.4;SERPINB9P1
lNONHSAG042703,chr6,2875106,2875893,+,NONHSAG042703,NONHSAG042703
lNONHSAG042704,chr6,2877512,2894134,-,NONHSAG042704,NONHSAG042704
lNONHSAG042708,chr6,2884523,2887976,+,NONHSAG042708,NONHSAG042708
lNONHSAG042716,chr6,2940063,2956475,-,NONHSAG042716,NONHSAG042716
lNONHSAG042717,chr6,2948425,2949604,+,NONHSAG042717,NONHSAG042717
lNONHSAG042719,chr6,2968469,2972598,+,NONHSAG042719,NONHSAG042719
lNONHSAG042722,chr6,2985297,3024771,-,NONHSAG042722,RP1-90J20.8
lNONHSAG042723,chr6,2987966,2991173,+,NONHSAG042723,RP1-90J20.7
lNONHSAG042724,chr6,2993064,3022800,+,NONHSAG042724,RP1-90J20.12
lNONHSAG042725,chr6,3010335,3012425,-,NONHSAG042725,NONHSAG042725
lNONHSAG042726,chr6,3024586,3028685,+,NONHSAG042726,RP1-90J20.11
lNONHSAG042727,chr6,3034171,3050584,-,NONHSAG042727,NONHSAG042727
lNONHSAG042735,chr6,3076731,3076945,+,NONHSAG042735,NONHSAG042735
lNONHSAG042743,chr6,3137373,3152539,+,NONHSAG042743,BPHL
lNONHSAG042744,chr6,3138393,3153062,-,NONHSAG042744,RP1-40E16.11
lNONHSAG042749,chr6,3217099,3242779,+,NONHSAG042749,PSMG4
lNONHSAG042753,chr6,3258761,3303361,+,NONHSAG042753,NONHSAG042753
lNONHSAG042754,chr6,3261545,3266149,-,NONHSAG042754,NONHSAG042754
lNONHSAG042756,chr6,3269751,3274474,-,NONHSAG042756,NONHSAG042756
lNONHSAG042757,chr6,3271427,3281699,+,NONHSAG042757,NONHSAG042757
lNONHSAG042760,chr6,3305888,3309162,+,NONHSAG042760,NONHSAG042760
lNONHSAG042761,chr6,3308672,3313276,-,NONHSAG042761,NONHSAG042761
lNONHSAG042763,chr6,3318561,3328834,+,NONHSAG042763,NONHSAG042763
lNONHSAG042767,chr6,3344914,3364608,-,NONHSAG042767,NONHSAG042767
lNONHSAG042778,chr6,3436279,3483556,+,NONHSAG042778,NONHSAG042778
lNONHSAG042779,chr6,3445553,3466606,-,NONHSAG042779,NONHSAG042779
lNONHSAG042781,chr6,3468069,3469633,-,NONHSAG042781,NONHSAG042781
lNONHSAG042788,chr6,3498912,3520072,+,NONHSAG042788,NONHSAG042788
lNONHSAG042791,chr6,3536381,3555815,-,NONHSAG042791,NONHSAG042791
lNONHSAG042794,chr6,3592209,3606509,+,NONHSAG042794,NONHSAG042794
lNONHSAG042801,chr6,3672422,3675604,+,NONHSAG042801,NONHSAG042801
lNONHSAG042807,chr6,3737609,3740792,+,NONHSAG042807,NONHSAG042807
lNONHSAG042810,chr6,3752142,3754236,-,NONHSAG042810,NONHSAG042810
lNONHSAG042811,chr6,3750492,3756745,+,NONHSAG042811,RP11-420L9.2;RP11-420L9.5
lNONHSAG042824,chr6,3884204,3912848,-,NONHSAG042824,RP1-140K8.5
lNONHSAG042836,chr6,3982423,4021216,-,NONHSAG042836,RP3-406P24.3
lNONHSAG042839,chr6,4048893,4087332,-,NONHSAG042839,FAM217A
lNONHSAG042840,chr6,4035134,4058905,+,NONHSAG042840,PRPF4B
lNONHSAG042841,chr6,4060704,4064980,+,NONHSAG042841,PRPF4B
lNONHSAG042851,chr6,4131018,4134584,+,NONHSAG042851,NONHSAG042851
lNONHSAG042853,chr6,4135422,4162680,+,NONHSAG042853,RP3-400B16.1;RP3-400B16.4
lNONHSAG042854,chr6,4170574,4184456,+,NONHSAG042854,NONHSAG042854
lNONHSAG042862,chr6,4274788,4282799,+,NONHSAG042862,NONHSAG042862
lNONHSAG042868,chr6,4341450,4347202,-,NONHSAG042868,RP3-527G5.1
lNONHSAG042871,chr6,4395657,4406269,+,NONHSAG042871,NONHSAG042871
lNONHSAG042879,chr6,4498398,4503753,+,NONHSAG042879,NONHSAG042879
lNONHSAG042884,chr6,4537606,4553919,+,NONHSAG042884,NONHSAG042884
lNONHSAG042886,chr6,4560536,4576821,+,NONHSAG042886,NONHSAG042886
lNONHSAG042887,chr6,4567423,4571886,-,NONHSAG042887,NONHSAG042887
lNONHSAG042888,chr6,4581633,4583892,-,NONHSAG042888,NONHSAG042888
lNONHSAG042892,chr6,4633227,4639399,+,NONHSAG042892,NONHSAG042892
lNONHSAG042907,chr6,5003809,5240496,+,NONHSAG042907,NONHSAG042907
lNONHSAG042908,chr6,5029473,5054739,-,NONHSAG042908,RMRPP2
lNONHSAG042910,chr6,5108418,5260950,-,NONHSAG042910,LYRM4
lNONHSAG042915,chr6,5664984,5695272,-,NONHSAG042915,RP1-256G22.2
lNONHSAG042920,chr6,5851473,5871150,+,NONHSAG042920,RP3-380B8.4
lNONHSAG042922,chr6,5892211,5986121,+,NONHSAG042922,NONHSAG042922
lNONHSAG042923,chr6,5901202,5938154,-,NONHSAG042923,NONHSAG042923
lNONHSAG042927,chr6,6346103,6622826,-,NONHSAG042927,LY86-AS1
lNONHSAG042931,chr6,6659401,6706933,+,NONHSAG042931,NONHSAG042931
lNONHSAG042932,chr6,6660441,6681371,+,NONHSAG042932,NONHSAG042932
lNONHSAG042933,chr6,6674869,6686989,-,NONHSAG042933,RP1-80N2.3
lNONHSAG042941,chr6,6885634,6918716,+,NONHSAG042941,NONHSAG042941
lNONHSAG042947,chr6,7183082,7185288,+,NONHSAG042947,RP11-405O10.2
lNONHSAG042949,chr6,7276030,7298873,+,NONHSAG042949,RP11-69L16.4
lNONHSAG042956,chr6,7506202,7506549,+,NONHSAG042956,RP11-288G3.3
lNONHSAG042957,chr6,7539833,7543117,-,NONHSAG042957,RP3-512B11.3
lNONHSAG042964,chr6,8158109,8307553,+,NONHSAG042964,NONHSAG042964
lNONHSAG042974,chr6,8931308,8958476,+,NONHSAG042974,NONHSAG042974
lNONHSAG042979,chr6,9124220,9161777,-,NONHSAG042979,RP11-354I10.1
lNONHSAG042982,chr6,9707933,10060765,-,NONHSAG042982,OFCC1
lNONHSAG042983,chr6,9841931,9864115,-,NONHSAG042983,NONHSAG042983
lNONHSAG042989,chr6,10409339,10416665,+,NONHSAG042989,RP1-290I10.6;TFAP2A-AS1
lNONHSAG042992,chr6,10434315,10461683,+,NONHSAG042992,RP1-290I10.7
lNONHSAG042993,chr6,10470230,10481762,-,NONHSAG042993,RP1-290I10.5
lNONHSAG043001,chr6,10723091,10731128,+,NONHSAG043001,TMEM14C
lNONHSAG043002,chr6,10728043,10756535,-,NONHSAG043002,NONHSAG043002
lNONHSAG043004,chr6,10747776,10857619,+,NONHSAG043004,TMEM14B
lNONHSAG043010,chr6,11043743,11079152,+,NONHSAG043010,ELOVL2-AS1
lNONHSAG043011,chr6,11136919,11138738,+,NONHSAG043011,NONHSAG043011
lNONHSAG043013,chr6,11173451,11259099,+,NONHSAG043013,RP3-510L9.1
lNONHSAG043018,chr6,11713674,11766375,-,NONHSAG043018,ADTRP
lNONHSAG043022,chr6,11908864,11920892,+,NONHSAG043022,NONHSAG043022
lNONHSAG043026,chr6,12002091,12008857,+,NONHSAG043026,RP11-456H18.2
lNONHSAG043030,chr6,12180056,12184397,+,NONHSAG043030,NONHSAG043030
lNONHSAG043031,chr6,12295692,12314710,-,NONHSAG043031,NONHSAG043031
lNONHSAG043041,chr6,13264860,13328538,-,NONHSAG043041,RP1-257A7.4
lNONHSAG043042,chr6,13328593,13330136,+,NONHSAG043042,NONHSAG043042
lNONHSAG043043,chr6,13357834,13360962,-,NONHSAG043043,NONHSAG043043
lNONHSAG043045,chr6,13486260,13487507,+,NONHSAG043045,GFOD1-AS1
lNONHSAG043047,chr6,13569917,13575309,-,NONHSAG043047,NONHSAG043047
lNONHSAG043048,chr6,13610389,13615545,-,NONHSAG043048,RP1-223E5.4
lNONHSAG043049,chr6,13622079,13644692,-,NONHSAG043049,RANBP9
lNONHSAG043059,chr6,14229869,14608323,+,NONHSAG043059,NONHSAG043059
lNONHSAG043060,chr6,14280126,14285746,-,NONHSAG043060,RP11-359N11.2;LINC01108
lNONHSAG043077,chr6,15246541,15248696,-,NONHSAG043077,JARID2-AS1
lNONHSAG043086,chr6,16126305,16128899,-,NONHSAG043086,NONHSAG043086
lNONHSAG043097,chr6,17092760,17108109,-,NONHSAG043097,NONHSAG043097
lNONHSAG043102,chr6,17332229,17359313,+,NONHSAG043102,NONHSAG043102
lNONHSAG043104,chr6,17501359,17511265,-,NONHSAG043104,NONHSAG043104
lNONHSAG043106,chr6,17585247,17601126,-,NONHSAG043106,NONHSAG043106
lNONHSAG043108,chr6,17706162,17711486,+,NONHSAG043108,NONHSAG043108
lNONHSAG043112,chr6,17953571,17953930,+,NONHSAG043112,RP3-525L6.2
lNONHSAG043116,chr6,18522738,18722898,+,NONHSAG043116,NONHSAG043116
lNONHSAG043118,chr6,19068521,19180480,-,NONHSAG043118,NONHSAG043118
lNONHSAG043138,chr6,20400748,20403988,-,NONHSAG043138,NONHSAG043138
lNONHSAG043139,chr6,20421580,20421887,-,NONHSAG043139,RN7SL128P
lNONHSAG043142,chr6,20722327,20723655,-,NONHSAG043142,RP3-348I23.3
lNONHSAG043162,chr6,22587175,22717970,-,NONHSAG043162,RP1-309H15.2
lNONHSAG043179,chr6,24495201,24515310,+,NONHSAG043179,NONHSAG043179
lNONHSAG043180,chr6,24533791,24539282,-,NONHSAG043180,NONHSAG043180
lNONHSAG043189,chr6,25003443,25034141,+,NONHSAG043189,NONHSAG043189
lNONHSAG043205,chr6,25297149,25297810,+,NONHSAG043205,NONHSAG043205
lNONHSAG043213,chr6,25611771,25612930,+,NONHSAG043213,LRRC16A
lNONHSAG043225,chr6,25983811,26013959,-,NONHSAG043225,NONHSAG043225
lNONHSAG043231,chr6,26164071,26164363,+,NONHSAG043231,LARP1P1
lNONHSAG043234,chr6,26285683,26301327,+,NONHSAG043234,NONHSAG043234
lNONHSAG043237,chr6,26318457,26319201,+,NONHSAG043237,RPI002_014463
lNONHSAG043243,chr6,26402312,26404824,+,NONHSAG043243,BTN3A1
lNONHSAG043248,chr6,26471709,26522282,-,NONHSAG043248,NONHSAG043248
lNONHSAG043251,chr6,26569323,26574698,+,NONHSAG043251,NONHSAG043251
lNONHSAG043260,chr6,26871483,26956554,-,NONHSAG043260,GUSBP2
lNONHSAG043263,chr6,26992378,27021637,-,NONHSAG043263,NONHSAG043263
lNONHSAG043274,chr6,27230397,27230655,+,NONHSAG043274,NONHSAG043274
lNONHSAG043277,chr6,27357822,27375374,-,NONHSAG043277,ZNF204P
lNONHSAG043287,chr6,27652601,27652825,-,NONHSAG043287,RP1-15D7.1
lNONHSAG043289,chr6,27694034,27719760,+,NONHSAG043289,NONHSAG043289
lNONHSAG043291,chr6,27757418,27763293,+,NONHSAG043291,NONHSAG043291
lNONHSAG043303,chr6,28089898,28137670,-,NONHSAG043303,NONHSAG043303;ZSCAN16-AS1
lNONHSAG043304,chr6,28136848,28139678,+,NONHSAG043304,RP1-265C24.8
lNONHSAG043307,chr6,28176187,28176674,+,NONHSAG043307,AL022393.7
lNONHSAG043310,chr6,28269759,28281445,+,NONHSAG043310,NONHSAG043310
lNONHSAG043316,chr6,28590208,28616805,-,NONHSAG043316,SCAND3
lNONHSAG043319,chr6,28613127,28629997,+,NONHSAG043319,NONHSAG043319
lNONHSAG043326,chr6,28802571,28802815,-,NONHSAG043326,NONHSAG043326
lNONHSAG043328,chr6,28836254,28839023,-,NONHSAG043328,XXbac-BPG308K3.5
lNONHSAG043339,chr6,28985693,28988887,+,NONHSAG043339,HCG15
lNONHSAG043350,chr6,29223873,29290399,+,NONHSAG043350,RPI002_002362
lNONHSAG043371,chr6,29726600,29749049,-,NONHSAG043371,HLA-F-AS1
lNONHSAG043383,chr6,29889435,29945885,+,NONHSAG043383,NONHSAG043383
lNONHSAG043384,chr6,29942074,29943067,-,NONHSAG043384,HCG4P5
lNONHSAG043385,chr6,29956595,29958570,+,NONHSAG043385,HLA-W
lNONHSAG043387,chr6,29975111,29978410,+,NONHSAG043387,HCG9
lNONHSAG043391,chr6,29890901,30067036,-,NONHSAG043391,HCG4P3;ZNRD1-AS1
lNONHSAG043392,chr6,30006595,30009956,+,NONHSAG043392,HLA-J
lNONHSAG043397,chr6,30100245,30114725,+,NONHSAG043397,TRIM31-AS1
lNONHSAG043403,chr6,30233388,30327352,-,NONHSAG043403,HCG17;HCG18
lNONHSAG043404,chr6,30259561,30266951,+,NONHSAG043404,HLA-L
lNONHSAG043413,chr6,30557351,30563720,+,NONHSAG043413,PRR3
lNONHSAG043414,chr6,30571495,30582400,+,NONHSAG043414,ABCF1
lNONHSAG043416,chr6,30608888,30617000,-,NONHSAG043416,PPP1R10
lNONHSAG043417,chr6,30617870,30626393,+,NONHSAG043417,MRPS18B
lNONHSAG043419,chr6,30641647,30646819,+,NONHSAG043419,ATAT1
lNONHSAG043423,chr6,30671040,30672976,-,NONHSAG043423,NONHSAG043423
lNONHSAG043425,chr6,30688049,30688539,-,NONHSAG043425,NRM
lNONHSAG043427,chr6,30703066,30713185,+,NONHSAG043427,MDC1-AS1
lNONHSAG043429,chr6,30720379,30725416,+,NONHSAG043429,NONHSAG043429
lNONHSAG043431,chr6,30742790,30744609,+,NONHSAG043431,NONHSAG043431
lNONHSAG043438,chr6,30866981,30875918,-,NONHSAG043438,DDR1-AS1
lNONHSAG043457,chr6,31165951,31170499,-,NONHSAG043457,NONHSAG043457
lNONHSAG043461,chr6,31197759,31228648,+,NONHSAG043461,HCG27
lNONHSAG043462,chr6,31200164,31204382,-,NONHSAG043462,NONHSAG043462
lNONHSAG043466,chr6,31268752,31356332,-,NONHSAG043466,HLA-C
lNONHSAG043476,chr6,31171608,31400764,-,NONHSAG043476,NONHSAG043476;PSORS1C3
lNONHSAG043479,chr6,31400701,31478744,+,NONHSAG043479,HCP5
lNONHSAG043481,chr6,31462727,31463336,-,NONHSAG043481,XXbac-BPG181B23.6
lNONHSAG043483,chr6,31479981,31494760,-,NONHSAG043483,NONHSAG043483
lNONHSAG043488,chr6,31542303,31543138,+,NONHSAG043488,DDX39B-AS1
lNONHSAG043490,chr6,31545984,31546790,+,NONHSAG043490,NONHSAG043490
lNONHSAG043492,chr6,31560588,31561349,+,NONHSAG043492,NONHSAG043492
lNONHSAG043500,chr6,31639028,31652393,-,NONHSAG043500,BAG6
lNONHSAG043504,chr6,31658328,31660721,+,NONHSAG043504,C6orf47-AS1
lNONHSAG043510,chr6,31727045,31730230,-,NONHSAG043510,DDAH2
lNONHSAG043520,chr6,31822213,31827327,+,NONHSAG043520,NONHSAG043520
lNONHSAG043523,chr6,31883405,31884204,+,NONHSAG043523,EHMT2-AS1
lNONHSAG043525,chr6,31952229,31955098,-,NONHSAG043525,NELFE
lNONHSAG043527,chr6,31971357,31972006,-,NONHSAG043527,DOM3Z
lNONHSAG043532,chr6,31999975,32003521,-,NONHSAG043532,C4A-AS1
lNONHSAG043536,chr6,32032712,32036258,-,NONHSAG043536,C4B-AS1
lNONHSAG043541,chr6,32098176,32117610,-,NONHSAG043541,TNXB
lNONHSAG043543,chr6,32128720,32129990,+,NONHSAG043543,NONHSAG043543
lNONHSAG043569,chr6,32664799,32665082,-,NONHSAG043569,NONHSAG043569
lNONHSAG043573,chr6,32825414,32828345,-,NONHSAG043573,NONHSAG043573
lNONHSAG043575,chr6,32840723,32851842,+,NONHSAG043575,XXbac-BPG246D15.8;PSMB8-AS1
lNONHSAG043581,chr6,32964040,32968659,-,NONHSAG043581,NONHSAG043581
lNONHSAG043582,chr6,32970231,32970886,+,NONHSAG043582,BRD2-IT1
lNONHSAG043583,chr6,32972064,32972853,-,NONHSAG043583,XXbac-BPG181M17.6
lNONHSAG043588,chr6,33076017,33086790,+,NONHSAG043588,HLA-DPB1
lNONHSAG043589,chr6,33084943,33128091,-,NONHSAG043589,NONHSAG043589
lNONHSAG043592,chr6,33142993,33148063,+,NONHSAG043592,HCG24
lNONHSAG043597,chr6,33247925,33249739,-,NONHSAG043597,NONHSAG043597
lNONHSAG043598,chr6,33249533,33254989,+,NONHSAG043598,HCG25
lNONHSAG043601,chr6,33272074,33276504,+,NONHSAG043601,RPS18
lNONHSAG043602,chr6,33320458,33320977,-,NONHSAG043602,DAXX
lNONHSAG043604,chr6,33399762,33400594,+,NONHSAG043604,KIFC1
lNONHSAG043605,chr6,33411048,33416436,+,NONHSAG043605,PHF1
lNONHSAG043608,chr6,33436835,33454453,-,NONHSAG043608,NONHSAG043608
lNONHSAG043613,chr6,33586105,33593338,-,NONHSAG043613,LINC00336
lNONHSAG043614,chr6,33631316,33633637,-,NONHSAG043614,NONHSAG043614
lNONHSAG043615,chr6,33856275,33880101,+,NONHSAG043615,NONHSAG043615
lNONHSAG043625,chr6,34235620,34236694,+,NONHSAG043625,NONHSAG043625
lNONHSAG043626,chr6,34236872,34246230,+,NONHSAG043626,HMGA1
lNONHSAG043628,chr6,34263450,34282192,-,NONHSAG043628,NONHSAG043628
lNONHSAG043629,chr6,34248567,34286768,+,NONHSAG043629,RP11-513I15.6
lNONHSAG043632,chr6,34417455,34426099,-,NONHSAG043632,RPS10
lNONHSAG043633,chr6,34576257,34576656,-,NONHSAG043633,RP3-391O22.3
lNONHSAG043635,chr6,34685356,34685642,-,NONHSAG043635,RN7SL200P
lNONHSAG043637,chr6,34696316,34697645,+,NONHSAG043637,NONHSAG043637
lNONHSAG043639,chr6,34757918,34773784,+,NONHSAG043639,SNRPC
lNONHSAG043650,chr6,35317809,35321765,+,NONHSAG043650,DEF6
lNONHSAG043653,chr6,35426884,35427220,+,NONHSAG043653,NONHSAG043653
lNONHSAG043657,chr6,35542393,35614756,+,NONHSAG043657,RP3-340B19.3
lNONHSAG043659,chr6,35726761,35736948,-,NONHSAG043659,RP3-510O8.4
lNONHSAG043665,chr6,36116147,36123827,+,NONHSAG043665,NONHSAG043665
lNONHSAG043666,chr6,36139966,36197206,-,NONHSAG043666,RP1-179N16.6
lNONHSAG043668,chr6,36198626,36200952,-,NONHSAG043668,NONHSAG043668
lNONHSAG043669,chr6,36386830,36391995,+,NONHSAG043669,RP1-50J22.4
lNONHSAG043672,chr6,36493889,36494353,-,NONHSAG043672,NONHSAG043672
lNONHSAG043674,chr6,36678709,36687331,+,NONHSAG043674,CDKN1A
lNONHSAG043676,chr6,36839773,36848624,-,NONHSAG043676,NONHSAG043676
lNONHSAG043680,chr6,36963318,36964835,+,NONHSAG043680,PI16
lNONHSAG043681,chr6,36968143,36972753,-,NONHSAG043681,MTCH1
lNONHSAG043695,chr6,37554126,37561647,+,NONHSAG043695,NONHSAG043695
lNONHSAG043706,chr6,37904798,37908021,+,NONHSAG043706,NONHSAG043706
lNONHSAG043713,chr6,38175154,38176306,+,NONHSAG043713,NONHSAG043713
lNONHSAG043722,chr6,38640149,38675877,+,NONHSAG043722,NONHSAG043722
lNONHSAG043730,chr6,39104894,39114981,-,NONHSAG043730,SAYSD1
lNONHSAG043735,chr6,39881803,39900071,-,NONHSAG043735,RP11-61I13.3
lNONHSAG043741,chr6,40285786,40379899,+,NONHSAG043741,TDRG1
lNONHSAG043743,chr6,40358743,40378282,-,NONHSAG043743,RP11-552E20.4
lNONHSAG043748,chr6,40505718,40523934,-,NONHSAG043748,RP3-462C17.1
lNONHSAG043749,chr6,40713410,40715364,-,NONHSAG043749,RP11-570K4.1
lNONHSAG043755,chr6,41042368,41052360,-,NONHSAG043755,NONHSAG043755
lNONHSAG043757,chr6,41101033,41140835,+,NONHSAG043757,ADCY10P1
lNONHSAG043766,chr6,41405818,41446341,+,NONHSAG043766,NONHSAG043766
lNONHSAG043770,chr6,41496104,41548621,-,NONHSAG043770,RP11-328M4.2;FOXP4-AS1
lNONHSAG043775,chr6,41690894,41733828,-,NONHSAG043775,NONHSAG043775
lNONHSAG043777,chr6,41720395,41734032,+,NONHSAG043777,RP11-298J23.5
lNONHSAG043779,chr6,41784791,41785421,+,NONHSAG043779,PRICKLE4
lNONHSAG043781,chr6,41795968,41796618,-,NONHSAG043781,NONHSAG043781
lNONHSAG043786,chr6,42452325,42457572,+,NONHSAG043786,NONHSAG043786
lNONHSAG043790,chr6,42746994,42810401,+,NONHSAG043790,NONHSAG043790
lNONHSAG043795,chr6,42927829,42939262,+,NONHSAG043795,NONHSAG043795
lNONHSAG043806,chr6,43144992,43147454,-,NONHSAG043806,NONHSAG043806
lNONHSAG043809,chr6,43213800,43224424,-,NONHSAG043809,RP3-330M21.5
lNONHSAG043821,chr6,43481182,43481594,+,NONHSAG043821,NONHSAG043821
lNONHSAG043823,chr6,43523897,43528926,-,NONHSAG043823,XPO5
lNONHSAG043825,chr6,43588229,43591362,-,NONHSAG043825,RP3-337H4.8
lNONHSAG043832,chr6,43722785,43737834,-,NONHSAG043832,RP1-261G23.5
lNONHSAG043833,chr6,43770224,43771019,+,NONHSAG043833,NONHSAG043833
lNONHSAG043834,chr6,43773474,43778466,+,NONHSAG043834,VEGFA
lNONHSAG043835,chr6,43830763,43852347,-,NONHSAG043835,VEGFA;RP11-344J7.2
lNONHSAG043840,chr6,43995722,44074653,-,NONHSAG043840,RP5-1120P11.1
lNONHSAG043842,chr6,44013068,44014136,+,NONHSAG043842,NONHSAG043842
lNONHSAG043845,chr6,44073912,44077953,+,NONHSAG043845,RP5-1120P11.3
lNONHSAG043846,chr6,44075054,44093491,+,NONHSAG043846,NONHSAG043846
lNONHSAG043847,chr6,44089241,44089696,-,NONHSAG043847,RP5-1120P11.4
lNONHSAG043850,chr6,44236975,44240582,+,NONHSAG043850,NONHSAG043850
lNONHSAG043858,chr6,44731117,44737354,+,NONHSAG043858,NONHSAG043858
lNONHSAG043860,chr6,45014798,45176495,-,NONHSAG043860,NONHSAG043860
lNONHSAG043866,chr6,45572760,45578116,+,NONHSAG043866,NONHSAG043866
lNONHSAG043870,chr6,46096890,46130016,-,NONHSAG043870,RP1-8B1.4
lNONHSAG043930,chr6,52284329,52285592,+,NONHSAG043930,NONHSAG043930
lNONHSAG043936,chr6,52664400,52669153,+,NONHSAG043936,LOC730101
lNONHSAG043939,chr6,52739462,52745159,-,NONHSAG043939,NONHSAG043939
lNONHSAG043942,chr6,52995614,52995950,+,NONHSAG043942,RN7SK
lNONHSAG043961,chr6,53503033,53507619,+,NONHSAG043961,RP1-27K12.4
lNONHSAG043970,chr6,53918973,53920788,-,NONHSAG043970,RP3-523E19.2
lNONHSAG043975,chr6,53978548,54079726,-,NONHSAG043975,MLIP-AS1
lNONHSAG043992,chr6,56458238,56463677,-,NONHSAG043992,COL21A1
lNONHSAG043999,chr6,56892753,56900621,-,NONHSAG043999,NONHSAG043999
lNONHSAG044006,chr6,57114893,57174236,-,NONHSAG044006,RP11-203B9.4
lNONHSAG044008,chr6,57186992,57222314,-,NONHSAG044008,NONHSAG044008
lNONHSAG044022,chr6,57907998,57961501,-,NONHSAG044022,GUSBP4;LINC00680
lNONHSAG044034,chr6,63440765,63443580,+,NONHSAG044034,RP3-407E4.4
lNONHSAG044039,chr6,63500687,63513739,+,NONHSAG044039,NONHSAG044039
lNONHSAG044042,chr6,63578936,63580141,+,NONHSAG044042,NONHSAG044042
