lncRNA_id,chr,start,end,strand,gene_id,gene_name
lNONHSAG037933,chr4,52656652,52669444,+,NONHSAG037933,USP46-AS1
lNONHSAG037934,chr4,52680608,52692649,+,NONHSAG037934,RP11-177B4.2
lNONHSAG037936,chr4,52712257,52720660,+,NONHSAG037936,DANCR
lNONHSAG037937,chr4,52712315,52712959,-,NONHSAG037937,NONHSAG037937
lNONHSAG037939,chr4,52759392,52779255,+,NONHSAG037939,NONHSAG037939
lNONHSAG037943,chr4,52945648,52958088,+,NONHSAG037943,RP11-752D24.2
lNONHSAG037946,chr4,53496399,53549579,+,NONHSAG037946,LNX1-AS1
lNONHSAG037951,chr4,53899870,53916835,+,NONHSAG037951,RP11-89B16.1
lNONHSAG037953,chr4,53997094,54002348,-,NONHSAG037953,NONHSAG037953
lNONHSAG037959,chr4,54332869,54358067,+,NONHSAG037959,RP11-231C18.1
lNONHSAG037960,chr4,54376001,54376753,+,NONHSAG037960,RP11-231C18.2
lNONHSAG037963,chr4,54836160,54845403,-,NONHSAG037963,RP11-273B19.2
lNONHSAG037965,chr4,54943629,54956819,+,NONHSAG037965,RP11-463H12.2
lNONHSAG037967,chr4,55053059,55092535,+,NONHSAG037967,RP11-530I17.1
lNONHSAG037974,chr4,55363970,55395847,-,NONHSAG037974,SRD5A3-AS1
lNONHSAG037975,chr4,55378224,55388691,+,NONHSAG037975,NONHSAG037975
lNONHSAG037978,chr4,55417835,55426171,+,NONHSAG037978,TMEM165
lNONHSAG037979,chr4,55427906,55431424,-,NONHSAG037979,NONHSAG037979
lNONHSAG037982,chr4,55540501,55540835,-,NONHSAG037982,RN7SKP30
lNONHSAG037983,chr4,55595237,55609503,-,NONHSAG037983,NMU
lNONHSAG037985,chr4,55902360,55952452,-,NONHSAG037985,NONHSAG037985
lNONHSAG037987,chr4,55928792,55929781,+,NONHSAG037987,NONHSAG037987
lNONHSAG037990,chr4,55964193,55970830,-,NONHSAG037990,NONHSAG037990
lNONHSAG037991,chr4,56229633,56246421,-,NONHSAG037991,NONHSAG037991
lNONHSAG037997,chr4,56387222,56396871,+,NONHSAG037997,RP11-646I6.5
lNONHSAG038001,chr4,56459022,56467666,-,NONHSAG038001,NONHSAG038001
lNONHSAG038002,chr4,56464157,56464579,+,NONHSAG038002,RP11-393M11.2
lNONHSAG038005,chr4,56622788,56626211,+,NONHSAG038005,NONHSAG038005
lNONHSAG038006,chr4,56647987,56656522,-,NONHSAG038006,HOPX
lNONHSAG038011,chr4,56809859,56821869,-,NONHSAG038011,SPINK2
lNONHSAG038019,chr4,56960926,56961373,-,NONHSAG038019,RP11-738E22.3
lNONHSAG038023,chr4,57031085,57110371,-,NONHSAG038023,IGFBP7
lNONHSAG038024,chr4,57109761,57205620,+,NONHSAG038024,RP11-12A1.1
lNONHSAG038026,chr4,57424976,57425773,-,NONHSAG038026,NONHSAG038026
lNONHSAG038027,chr4,57425869,57465987,+,NONHSAG038027,RP11-319E12.1;LINC02380
lNONHSAG038028,chr4,57491389,57495233,+,NONHSAG038028,RP11-319E12.2
lNONHSAG038029,chr4,57595939,57658800,-,NONHSAG038029,RP11-685F15.1
lNONHSAG038030,chr4,57720034,57724656,+,NONHSAG038030,RP11-4O3.2
lNONHSAG038033,chr4,58524514,58565204,-,NONHSAG038033,RP11-577G20.1
lNONHSAG038034,chr4,58565414,58590167,+,NONHSAG038034,NONHSAG038034
lNONHSAG038035,chr4,58780625,58988161,-,NONHSAG038035,RP11-506N2.1
lNONHSAG038036,chr4,58984281,59046960,+,NONHSAG038036,RP11-340A13.2
lNONHSAG038037,chr4,59047019,59075256,-,NONHSAG038037,RP11-340A13.3
lNONHSAG038038,chr4,59152833,59176146,+,NONHSAG038038,RP11-622J8.1
lNONHSAG038040,chr4,59767815,59806759,-,NONHSAG038040,RP11-525J21.1
lNONHSAG038041,chr4,60750585,60795684,+,NONHSAG038041,RP11-593F5.2
lNONHSAG038043,chr4,61143655,61190082,+,NONHSAG038043,RP11-16N2.1
lNONHSAG038047,chr4,62071751,62165555,-,NONHSAG038047,RP11-84A1.3
lNONHSAG038049,chr4,62133742,62221381,+,NONHSAG038049,NONHSAG038049
lNONHSAG038059,chr4,63761554,63785920,+,NONHSAG038059,NONHSAG038059
lNONHSAG038060,chr4,64276472,64409340,-,NONHSAG038060,TECRL
lNONHSAG038075,chr4,65868957,65878983,+,NONHSAG038075,NONHSAG038075
lNONHSAG038076,chr4,65998845,66150013,+,NONHSAG038076,RP11-25H12.1
lNONHSAG038080,chr4,67417304,67468251,-,NONHSAG038080,RP11-584P21.2
lNONHSAG038084,chr4,67607855,67610313,-,NONHSAG038084,NONHSAG038084
lNONHSAG038088,chr4,67718995,67724262,-,NONHSAG038088,RP11-453E17.3
lNONHSAG038091,chr4,67701276,67792112,+,NONHSAG038091,NONHSAG038091;UBA6-AS1
lNONHSAG038094,chr4,67991683,68015768,-,NONHSAG038094,TMPRSS11GP
lNONHSAG038095,chr4,68053507,68080645,+,NONHSAG038095,RP11-453E17.1
lNONHSAG038099,chr4,68282460,68285959,-,NONHSAG038099,RP11-642E20.5
lNONHSAG038103,chr4,68537414,68647417,+,NONHSAG038103,NONHSAG038103
lNONHSAG038107,chr4,68736076,68750921,-,NONHSAG038107,NONHSAG038107
lNONHSAG038120,chr4,69181659,69216766,+,NONHSAG038120,RP13-644M16.4
lNONHSAG038134,chr4,69995979,70002452,+,NONHSAG038134,STATH
lNONHSAG038138,chr4,70067385,70085290,+,NONHSAG038138,CSN1S2AP
lNONHSAG038139,chr4,70133603,70146704,-,NONHSAG038139,NONHSAG038139
lNONHSAG038140,chr4,70133603,70146704,+,NONHSAG038140,C4orf40
lNONHSAG038146,chr4,70692620,70695742,+,NONHSAG038146,NONHSAG038146
lNONHSAG038147,chr4,70703746,70705263,-,NONHSAG038147,RPI002_000944
lNONHSAG038148,chr4,70789491,70807307,+,NONHSAG038148,RUFY3
lNONHSAG038150,chr4,70840217,70843445,+,NONHSAG038150,NONHSAG038150
lNONHSAG038158,chr4,72323027,72330751,+,NONHSAG038158,RP11-373J21.1
lNONHSAG038162,chr4,73076174,73078887,-,NONHSAG038162,ANKRD17
lNONHSAG038165,chr4,73104348,73114184,+,NONHSAG038165,NONHSAG038165
lNONHSAG038167,chr4,73274997,73286420,+,NONHSAG038167,NONHSAG038167
lNONHSAG038169,chr4,73259167,73353742,+,NONHSAG038169,NONHSAG038169;RP11-692D12.1
lNONHSAG038170,chr4,73356853,73366342,+,NONHSAG038170,NONHSAG038170
lNONHSAG038179,chr4,73508175,73534128,+,NONHSAG038179,RP11-622A1.2;LINC02499
lNONHSAG038196,chr4,74277821,74330549,-,NONHSAG038196,NONHSAG038196
lNONHSAG038198,chr4,74315799,74319336,+,NONHSAG038198,NONHSAG038198
lNONHSAG038201,chr4,74418916,74440457,-,NONHSAG038201,RP11-727M10.1
lNONHSAG038209,chr4,74925727,74932665,-,NONHSAG038209,NONHSAG038209
lNONHSAG038210,chr4,74955973,74970363,-,NONHSAG038210,RP11-44F21.3
lNONHSAG038211,chr4,74993876,75034824,-,NONHSAG038211,RP11-44F21.2
lNONHSAG038212,chr4,75048085,75050113,+,NONHSAG038212,NONHSAG038212
lNONHSAG038217,chr4,75269067,75361183,-,NONHSAG038217,RP11-542G1.1
lNONHSAG038221,chr4,75401194,75423023,+,NONHSAG038221,RP11-567N4.3
lNONHSAG038222,chr4,75479036,75514388,-,NONHSAG038222,RCHY1
lNONHSAG038225,chr4,75556047,75565893,+,NONHSAG038225,C4orf26
lNONHSAG038227,chr4,75645124,75655098,-,NONHSAG038227,G3BP2
lNONHSAG038228,chr4,75655852,75673384,-,NONHSAG038228,G3BP2
lNONHSAG038229,chr4,75716824,75723477,+,NONHSAG038229,NONHSAG038229
lNONHSAG038230,chr4,75721678,75724644,-,NONHSAG038230,NONHSAG038230
lNONHSAG038231,chr4,75770434,75801116,+,NONHSAG038231,USO1
lNONHSAG038233,chr4,75830750,75832705,+,NONHSAG038233,RP11-556N4.1
lNONHSAG038234,chr4,75878528,75888446,+,NONHSAG038234,NONHSAG038234
lNONHSAG038238,chr4,75916807,75920988,-,NONHSAG038238,NAAA
lNONHSAG038240,chr4,75949914,75956011,-,NONHSAG038240,SDAD1
lNONHSAG038242,chr4,75980789,76005942,+,NONHSAG038242,RP11-630D6.5
lNONHSAG038243,chr4,76011204,76112786,+,NONHSAG038243,ART3
lNONHSAG038249,chr4,76234302,76251837,-,NONHSAG038249,NONHSAG038249
lNONHSAG038251,chr4,76251730,76283774,+,NONHSAG038251,FAM47E
lNONHSAG038256,chr4,76586282,76731780,+,NONHSAG038256,SHROOM3
lNONHSAG038257,chr4,76637622,76644369,+,NONHSAG038257,AC107072.2
lNONHSAG038258,chr4,76742817,76758475,-,NONHSAG038258,RP11-359D14.2
lNONHSAG038262,chr4,76900898,76949653,-,NONHSAG038262,NONHSAG038262
lNONHSAG038265,chr4,77050399,77052115,-,NONHSAG038265,NONHSAG038265
lNONHSAG038266,chr4,77048025,77075971,-,NONHSAG038266,CCNI
lNONHSAG038268,chr4,77075976,77078848,+,NONHSAG038268,NONHSAG038268
lNONHSAG038269,chr4,77082402,77083126,-,NONHSAG038269,RP11-1E1.1
lNONHSAG038271,chr4,77158533,77165921,+,NONHSAG038271,CCNG2
lNONHSAG038275,chr4,77394490,77494286,-,NONHSAG038275,RP11-625I7.1
lNONHSAG038276,chr4,77605830,77611832,+,NONHSAG038276,CXCL13
lNONHSAG038287,chr4,78826138,78871013,+,NONHSAG038287,BMP2K
lNONHSAG038295,chr4,79467519,79576461,+,NONHSAG038295,LINC00989
lNONHSAG038299,chr4,79663704,79696837,+,NONHSAG038299,RP11-452C8.1
lNONHSAG038300,chr4,79827470,79877771,+,NONHSAG038300,PCAT4
lNONHSAG038301,chr4,79905570,80072919,-,NONHSAG038301,ANTXR2
lNONHSAG038312,chr4,81164939,81193396,+,NONHSAG038312,RP11-100N20.1
lNONHSAG038316,chr4,82010664,82013095,-,NONHSAG038316,NPM1P41
lNONHSAG038318,chr4,82285023,82297514,+,NONHSAG038318,NONHSAG038318
lNONHSAG038319,chr4,82353835,82373966,-,NONHSAG038319,HNRNPD
lNONHSAG038320,chr4,82424618,82426496,-,NONHSAG038320,NONHSAG038320
lNONHSAG038321,chr4,82472191,82473414,+,NONHSAG038321,NONHSAG038321
lNONHSAG038324,chr4,82613112,82621438,-,NONHSAG038324,LINC00575
lNONHSAG038327,chr4,82809438,82814129,+,NONHSAG038327,NONHSAG038327
lNONHSAG038328,chr4,82824654,82857739,-,NONHSAG038328,SEC31A
lNONHSAG038332,chr4,83090062,83114728,-,NONHSAG038332,PLAC8
lNONHSAG038337,chr4,83247178,83248206,+,NONHSAG038337,RP11-576N17.3
lNONHSAG038338,chr4,83264213,83284753,-,NONHSAG038338,COQ2
lNONHSAG038343,chr4,83468751,83470462,+,NONHSAG038343,MRPS18C
lNONHSAG038344,chr4,83469023,83523348,-,NONHSAG038344,FAM175A
lNONHSAG038349,chr4,83668509,83731755,-,NONHSAG038349,RP11-767N15.1
lNONHSAG038350,chr4,83796435,84325561,-,NONHSAG038350,RP11-8L2.1
lNONHSAG038357,chr4,84803257,84810392,+,NONHSAG038357,WDFY3-AS1
lNONHSAG038359,chr4,84965650,85027046,+,NONHSAG038359,WDFY3-AS2
lNONHSAG038360,chr4,85100495,85100823,+,NONHSAG038360,RN7SKP48
lNONHSAG038364,chr4,86012295,86013874,-,NONHSAG038364,RP13-514E23.1
lNONHSAG038368,chr4,86117911,86219927,+,NONHSAG038368,RP11-778J15.1
lNONHSAG038373,chr4,86922089,86934939,-,NONHSAG038373,C4orf36
lNONHSAG038375,chr4,87042075,87042718,+,NONHSAG038375,NONHSAG038375
lNONHSAG038378,chr4,87261930,87266822,-,NONHSAG038378,RP11-529H2.1
lNONHSAG038379,chr4,87271109,87278704,+,NONHSAG038379,NONHSAG038379
lNONHSAG038380,chr4,87317169,87357417,-,NONHSAG038380,RP11-529H2.2
lNONHSAG038384,chr4,87422609,87451681,+,NONHSAG038384,NUDT9
lNONHSAG038385,chr4,87495007,87529277,-,NONHSAG038385,NONHSAG038385
lNONHSAG038393,chr4,88131844,88139934,-,NONHSAG038393,NONHSAG038393
lNONHSAG038395,chr4,88257615,88259356,-,NONHSAG038395,NONHSAG038395
lNONHSAG038396,chr4,88266252,88267467,-,NONHSAG038396,NONHSAG038396
lNONHSAG038397,chr4,88268739,88284694,-,NONHSAG038397,PPM1K
lNONHSAG038398,chr4,88284737,88341831,+,NONHSAG038398,RP11-10L7.1
lNONHSAG038409,chr4,88709695,88730103,+,NONHSAG038409,FAM13A-AS1
lNONHSAG038413,chr4,88905426,88936476,-,NONHSAG038413,FAM13A
lNONHSAG038415,chr4,89111568,89122849,+,NONHSAG038415,NONHSAG038415;RP11-84C13.2
lNONHSAG038418,chr4,89459892,89470236,-,NONHSAG038418,NONHSAG038418
lNONHSAG038420,chr4,89538215,89551556,-,NONHSAG038420,NONHSAG038420
lNONHSAG038421,chr4,89585526,89702374,-,NONHSAG038421,NONHSAG038421
lNONHSAG038422,chr4,89836400,89841991,+,NONHSAG038422,RP11-67M1.1;SNCA-AS1
lNONHSAG038429,chr4,91108022,91112790,-,NONHSAG038429,AC004054.1
lNONHSAG038430,chr4,91603274,91605292,+,NONHSAG038430,NONHSAG038430
lNONHSAG038433,chr4,91887885,91904336,+,NONHSAG038433,RP11-354O24.1
lNONHSAG038435,chr4,92255183,92277377,-,NONHSAG038435,RP11-562F9.2;LNCPRESS2
lNONHSAG038439,chr4,92821985,92822918,-,NONHSAG038439,RP11-428L21.2
lNONHSAG038440,chr4,92833684,92838843,-,NONHSAG038440,RP11-428L21.1
lNONHSAG038451,chr4,94451962,94587280,+,NONHSAG038451,PDLIM5
lNONHSAG038452,chr4,94675244,94702570,+,NONHSAG038452,RP11-554D13.1
lNONHSAG038453,chr4,94743763,94758924,-,NONHSAG038453,RP11-168E14.1
lNONHSAG038454,chr4,95162507,95167599,-,NONHSAG038454,NONHSAG038454
lNONHSAG038455,chr4,95549128,95552458,+,NONHSAG038455,RP11-710C12.1
lNONHSAG038458,chr4,96310700,96818864,+,NONHSAG038458,RP11-145G20.1
lNONHSAG038461,chr4,97120700,97135059,+,NONHSAG038461,COX7A2P2;RP11-431J17.1
lNONHSAG038463,chr4,97334634,97633824,-,NONHSAG038463,RP11-681L8.1
lNONHSAG038466,chr4,98143641,98199789,+,NONHSAG038466,NONHSAG038466
lNONHSAG038468,chr4,98251687,98262072,-,NONHSAG038468,RP11-323J4.1
lNONHSAG038472,chr4,98496363,98509935,+,NONHSAG038472,RP11-724M22.1
lNONHSAG038473,chr4,98658762,98678635,+,NONHSAG038473,RP11-1299A16.3
lNONHSAG038480,chr4,98928363,98994994,+,NONHSAG038480,NONHSAG038480;RP11-571L19.7
lNONHSAG038483,chr4,99022310,99023131,-,NONHSAG038483,ABT1P1
lNONHSAG038486,chr4,99088856,99301569,+,NONHSAG038486,RP11-696N14.1
lNONHSAG038491,chr4,99381809,99404616,-,NONHSAG038491,NONHSAG038491
lNONHSAG038494,chr4,99469597,99498698,-,NONHSAG038494,RP11-696N14.3
lNONHSAG038496,chr4,99594798,99625914,-,NONHSAG038496,RP11-766F14.1
lNONHSAG038501,chr4,99948091,99950258,-,NONHSAG038501,H2AFZ
lNONHSAG038502,chr4,99949976,99966393,+,NONHSAG038502,RP11-15B17.1
lNONHSAG038503,chr4,99950359,100195099,+,NONHSAG038503,RP11-15B17.1
lNONHSAG038505,chr4,100190032,100215506,+,NONHSAG038505,RP11-588P8.1
lNONHSAG038507,chr4,100408188,100480042,-,NONHSAG038507,EMCN
lNONHSAG038508,chr4,100660278,100675114,-,NONHSAG038508,EMCN-IT3;LINC01216
lNONHSAG038511,chr4,101296983,101297951,-,NONHSAG038511,NONHSAG038511
lNONHSAG038512,chr4,101343867,101346021,-,NONHSAG038512,NONHSAG038512
lNONHSAG038515,chr4,101976893,102036904,-,NONHSAG038515,RP11-498M5.2
lNONHSAG038517,chr4,102262109,102262601,-,NONHSAG038517,NONHSAG038517
lNONHSAG038518,chr4,102418601,102450010,-,NONHSAG038518,SLC39A8
lNONHSAG038525,chr4,102727273,102730721,-,NONHSAG038525,LRRC37A15P
lNONHSAG038526,chr4,102728745,102730171,-,NONHSAG038526,KRT8P46
lNONHSAG038528,chr4,102777036,102799576,+,NONHSAG038528,NONHSAG038528
lNONHSAG038529,chr4,102794389,102828150,-,NONHSAG038529,UBE2D3
lNONHSAG038530,chr4,102825040,102887965,+,NONHSAG038530,RP11-10L12.4
lNONHSAG038531,chr4,102885051,103019719,-,NONHSAG038531,NONHSAG038531
lNONHSAG038535,chr4,103057038,103076655,-,NONHSAG038535,SLC9B2
lNONHSAG038538,chr4,103138369,103140407,-,NONHSAG038538,NONHSAG038538
lNONHSAG038542,chr4,103256158,103454485,+,NONHSAG038542,RP11-328K4.1;LINC02428
lNONHSAG038543,chr4,103548744,103624535,+,NONHSAG038543,RP11-297P16.3
lNONHSAG038544,chr4,103550926,103559127,-,NONHSAG038544,RP11-297P16.4
lNONHSAG038546,chr4,103961615,104036923,+,NONHSAG038546,RP11-703G6.1
lNONHSAG038549,chr4,104468408,104471709,-,NONHSAG038549,NONHSAG038549
lNONHSAG038551,chr4,104490964,104697592,+,NONHSAG038551,AC004053.1;CXXC4-AS1
lNONHSAG038552,chr4,104556959,104568877,+,NONHSAG038552,AC004063.1
lNONHSAG038553,chr4,104578075,104966794,-,NONHSAG038553,RP11-556I14.2
lNONHSAG038557,chr4,104969242,105120002,-,NONHSAG038557,NONHSAG038557
lNONHSAG038559,chr4,105133393,105147343,-,NONHSAG038559,AC004069.2
lNONHSAG038561,chr4,105168196,105352948,-,NONHSAG038561,TET2-AS1
lNONHSAG038563,chr4,105316573,105332898,-,NONHSAG038563,NONHSAG038563
lNONHSAG038564,chr4,105353683,105359408,+,NONHSAG038564,NONHSAG038564
lNONHSAG038565,chr4,105357731,105364606,-,NONHSAG038565,NONHSAG038565
lNONHSAG038566,chr4,105399089,105446435,-,NONHSAG038566,PPA2
lNONHSAG038576,chr4,105746244,105827173,-,NONHSAG038576,RP11-45L9.1
lNONHSAG038578,chr4,105927059,105932723,-,NONHSAG038578,RP11-710F7.2
lNONHSAG038579,chr4,105940591,105970311,+,NONHSAG038579,NPNT
lNONHSAG038580,chr4,106003316,106022479,-,NONHSAG038580,RP11-710F7.3
lNONHSAG038581,chr4,106041631,106043379,-,NONHSAG038581,NONHSAG038581
lNONHSAG038583,chr4,106259731,106316196,-,NONHSAG038583,TBCK
lNONHSAG038586,chr4,107258699,107303890,+,NONHSAG038586,RP11-713M6.2
lNONHSAG038587,chr4,107579041,107600220,+,NONHSAG038587,NONHSAG038587
lNONHSAG038592,chr4,107863478,107989692,-,NONHSAG038592,NONHSAG038592;RP11-286E11.1;RP11-286E11.2
lNONHSAG038593,chr4,108047552,108166743,-,NONHSAG038593,LEF1
lNONHSAG038598,chr4,108538189,108620460,-,NONHSAG038598,RPL34-AS1
lNONHSAG038600,chr4,108620662,108630454,+,NONHSAG038600,RPL34
lNONHSAG038601,chr4,108668852,108671143,+,NONHSAG038601,NONHSAG038601
lNONHSAG038602,chr4,108671254,108681829,+,NONHSAG038602,NONHSAG038602
lNONHSAG038607,chr4,108810720,109302367,-,NONHSAG038607,COL25A1
lNONHSAG038608,chr4,109301720,109313493,+,NONHSAG038608,NONHSAG038608
lNONHSAG038610,chr4,109345603,109433817,-,NONHSAG038610,SEC24B-AS1
lNONHSAG038614,chr4,109554499,109560185,-,NONHSAG038614,NONHSAG038614
lNONHSAG038615,chr4,109673842,109674124,+,NONHSAG038615,HIGD1AP14
lNONHSAG038617,chr4,109711097,109712045,-,NONHSAG038617,NONHSAG038617
lNONHSAG038619,chr4,109730186,109802106,-,NONHSAG038619,CFI
lNONHSAG038627,chr4,110045845,110047322,-,NONHSAG038627,NONHSAG038627
lNONHSAG038630,chr4,110249007,110252119,-,NONHSAG038630,HSBP1P2
lNONHSAG038633,chr4,110415897,110418504,+,NONHSAG038633,ZNF969P
lNONHSAG038634,chr4,110512487,110519506,-,NONHSAG038634,RP11-380D23.1
lNONHSAG038637,chr4,110621158,110637011,-,NONHSAG038637,PITX2
lNONHSAG038639,chr4,111002208,111013983,-,NONHSAG038639,NONHSAG038639
lNONHSAG038642,chr4,111636863,111648809,+,NONHSAG038642,RP11-255I10.2
lNONHSAG038643,chr4,111801946,111839886,+,NONHSAG038643,RP11-269F21.1
lNONHSAG038645,chr4,111826880,112072698,-,NONHSAG038645,RP11-269F21.3
lNONHSAG038649,chr4,112229560,112231596,-,NONHSAG038649,RP11-73K9.2
lNONHSAG038652,chr4,112321703,112322667,+,NONHSAG038652,NONHSAG038652
lNONHSAG038656,chr4,112451239,112451564,+,NONHSAG038656,NONHSAG038656
lNONHSAG038657,chr4,112515361,112546882,+,NONHSAG038657,RP11-402J6.1
lNONHSAG038663,chr4,112646475,112650052,-,NONHSAG038663,MIR302B
lNONHSAG038675,chr4,112979589,113071962,-,NONHSAG038675,RP11-650J17.1
lNONHSAG038676,chr4,113031286,113034552,-,NONHSAG038676,RP11-650J17.2
lNONHSAG038682,chr4,113373359,113381516,+,NONHSAG038682,NONHSAG038682
lNONHSAG038684,chr4,113500465,113513358,-,NONHSAG038684,NONHSAG038684
lNONHSAG038688,chr4,113895449,113896699,+,NONHSAG038688,NONHSAG038688
lNONHSAG038694,chr4,114311945,114364957,-,NONHSAG038694,NONHSAG038694
lNONHSAG038695,chr4,114443026,114494407,-,NONHSAG038695,NONHSAG038695
lNONHSAG038696,chr4,114378348,114491955,+,NONHSAG038696,NONHSAG038696
lNONHSAG038698,chr4,114681790,114689958,+,NONHSAG038698,NONHSAG038698
lNONHSAG038702,chr4,115181292,115270228,+,NONHSAG038702,NONHSAG038702
lNONHSAG038714,chr4,116489363,116515147,-,NONHSAG038714,RP11-55L3.1
lNONHSAG038718,chr4,117325464,117388447,+,NONHSAG038718,AC113617.1
lNONHSAG038720,chr4,117406015,117691369,+,NONHSAG038720,AC113617.2;AC092661.1;LINC01378
lNONHSAG038724,chr4,117834400,117869949,+,NONHSAG038724,AC108056.1
lNONHSAG038726,chr4,118053848,118089396,+,NONHSAG038726,NDST3
lNONHSAG038731,chr4,118506904,118513586,+,NONHSAG038732;NONHSAG038731,NONHSAG038731
lNONHSAG038734,chr4,118591745,118646095,+,NONHSAG038734,NONHSAG038734;NONHSAG038731
lNONHSAG038735,chr4,118635900,118638782,-,NONHSAG038735,CICP16
lNONHSAG038736,chr4,118662284,118685624,-,NONHSAG038736,NONHSAG038736
lNONHSAG038743,chr4,118842073,118884685,+,NONHSAG038743,NONHSAG038743
lNONHSAG038745,chr4,119036493,119038519,+,NONHSAG038745,NONHSAG038745
lNONHSAG038747,chr4,119117477,119128351,-,NONHSAG038747,NONHSAG038747
lNONHSAG038748,chr4,119192772,119212644,-,NONHSAG038748,RP11-455G16.1
lNONHSAG038749,chr4,119212647,119259919,+,NONHSAG038749,USP53
lNONHSAG038751,chr4,119378131,119405615,+,NONHSAG038751,NONHSAG038751
lNONHSAG038752,chr4,119405522,119410660,-,NONHSAG038752,NONHSAG038752
lNONHSAG038753,chr4,119407079,119407884,+,NONHSAG038753,NONHSAG038753
lNONHSAG038754,chr4,119409333,119410253,+,NONHSAG038754,RP11-33B1.4
lNONHSAG038755,chr4,119419099,119454628,-,NONHSAG038755,RP11-33B1.2
lNONHSAG038756,chr4,119454245,119552026,+,NONHSAG038756,LOC645513
lNONHSAG038760,chr4,119627789,119632241,+,NONHSAG038760,NONHSAG038760
lNONHSAG038763,chr4,119676328,119693152,+,NONHSAG038763,NONHSAG038763
lNONHSAG038764,chr4,119799088,119804520,-,NONHSAG038764,RP11-236P13.1
lNONHSAG038767,chr4,120035032,120040616,-,NONHSAG038767,RP11-96A1.5
lNONHSAG038773,chr4,120639089,120650796,+,NONHSAG038773,RP11-501E14.1
lNONHSAG038778,chr4,120921941,120923605,+,NONHSAG038778,NONHSAG038778
lNONHSAG038779,chr4,121031420,121033117,-,NONHSAG038779,NONHSAG038779
lNONHSAG038781,chr4,121061171,121061478,-,NONHSAG038781,RN7SKP137
lNONHSAG038782,chr4,121071428,121080477,+,NONHSAG038782,RP11-647P12.1
lNONHSAG038787,chr4,121489988,121514938,+,NONHSAG038787,NONHSAG038787
lNONHSAG038789,chr4,121630249,121667556,-,NONHSAG038789,NONHSAG038789
lNONHSAG038790,chr4,121667997,121669983,-,NONHSAG038790,NONHSAG038790
lNONHSAG038795,chr4,121902855,121904464,-,NONHSAG038795,NONHSAG038795
lNONHSAG038798,chr4,122152332,122159613,+,NONHSAG038798,NONHSAG038798
lNONHSAG038800,chr4,122268355,122270971,+,NONHSAG038800,NONHSAG038800
lNONHSAG038804,chr4,122544180,122689162,+,NONHSAG038804,IL21-AS1
lNONHSAG038805,chr4,122700450,122709005,+,NONHSAG038805,NONHSAG038805
lNONHSAG038808,chr4,122827290,122892309,+,NONHSAG038808,NONHSAG038808
lNONHSAG038810,chr4,122881877,122890081,-,NONHSAG038810,NONHSAG038810
lNONHSAG038817,chr4,123621479,123640544,+,NONHSAG038817,NONHSAG038817
lNONHSAG038822,chr4,124024093,124260966,-,NONHSAG038822,NONHSAG038822
lNONHSAG038826,chr4,124342158,124432562,-,NONHSAG038826,NONHSAG038826
lNONHSAG038828,chr4,124628342,124646866,-,NONHSAG038828,NONHSAG038828
lNONHSAG038830,chr4,125676717,125835945,+,NONHSAG038830,RP11-399F2.2
lNONHSAG038838,chr4,127096890,127470570,-,NONHSAG038838,RP11-125O18.1
lNONHSAG038846,chr4,127840197,127844040,-,NONHSAG038846,RP11-50D9.3
lNONHSAG038849,chr4,127920317,127949844,-,NONHSAG038849,MFSD8
lNONHSAG038855,chr4,128367171,128374007,+,NONHSAG038855,NONHSAG038855
lNONHSAG038857,chr4,128567971,128570532,-,NONHSAG038857,RP11-184M15.1
lNONHSAG038858,chr4,128582998,128601469,-,NONHSAG038858,RP11-184M15.2
lNONHSAG038859,chr4,128593912,128775950,+,NONHSAG038859,NONHSAG038859
lNONHSAG038860,chr4,128627375,128646352,+,NONHSAG038860,NONHSAG038860
lNONHSAG038862,chr4,128665217,128670133,+,NONHSAG038862,NONHSAG038862
lNONHSAG038863,chr4,128871291,128873241,-,NONHSAG038863,SCLT1
lNONHSAG038864,chr4,129096196,129112648,+,NONHSAG038864,C4orf33
lNONHSAG038868,chr4,129726853,129771481,-,NONHSAG038868,RP11-519M16.1
lNONHSAG038869,chr4,129771658,129955369,+,NONHSAG038869,RP11-422J15.1
lNONHSAG038870,chr4,130026636,130030757,+,NONHSAG038870,NONHSAG038870
lNONHSAG038871,chr4,130376228,130386372,+,NONHSAG038871,RP11-521E5.1
lNONHSAG038875,chr4,130881026,130885641,-,NONHSAG038875,RP11-401I19.1
lNONHSAG038879,chr4,131757404,131916191,+,NONHSAG038879,NONHSAG038879
lNONHSAG038883,chr4,131701915,131976186,-,NONHSAG038883,RP11-745L13.1
lNONHSAG038884,chr4,132004809,132124031,-,NONHSAG038884,RP11-789C2.1
lNONHSAG038886,chr4,132531119,132546477,+,NONHSAG038886,NONHSAG038886
lNONHSAG038887,chr4,132591088,132678504,+,NONHSAG038887,RP11-149A7.2;LINC01256
lNONHSAG038889,chr4,132963780,132988678,-,NONHSAG038889,RP11-404I7.1
lNONHSAG038893,chr4,133230578,133239825,-,NONHSAG038893,NONHSAG038893
lNONHSAG038896,chr4,133871245,134059957,-,NONHSAG038896,NONHSAG038894
lNONHSAG038898,chr4,134097279,134166660,-,NONHSAG038898,NONHSAG038898
lNONHSAG038899,chr4,134255172,134327474,-,NONHSAG038899,RP11-400D2.2
